	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88
cg00593462	0.613550685	0.611701683	0.669807865	0.6116980926666667	0.64344773025	0.5761300045	0.612779902	0.5593378621240083	0.527760478388833	0.5829153549173453	0.5829153549173453	0.608350383	0.59783611671476	0.6040434501360554	0.7086918127630767	0.6577731860755163	0.6778750389330905	0.6945063973684286	0.6541776025740543	0.6748625093788496	0.6661853437863207	0.6992227006378061	0.6598373561853639	0.6348957279167929	0.6474976979408652	0.7026171754361842	0.7188421611142181	0.6671711003829335	0.6964635668180185	0.6929623736548686	0.7059576580982851	0.6879303734554738	0.6716182868231576	0.6613143341640517	0.677328939821343	0.6631922266593716	0.6745383299248917	0.6761168245279007	0.6858510452531889	0.6844333692519156	0.670581775660872	0.6853187132473735	0.6856233799855164	0.6955593449696513	0.6818586825293683	0.7088994126029508	0.7088994126029508	0.6932929424726126	0.6968409246988545	0.6808503933506407	0.6949503452752344	0.7009656226962534	0.7101831983924403	0.6995262467571652	0.7060785492954972	0.7060785492954972	0.6996453649908384	0.6783251301542663	0.7055480914335573	0.7080336408405523	0.7045707146143038	0.7072565094267419	0.7060720744725749	0.6903436126041409	0.6855424497128785	0.6994539843894193	0.6920049747658114	0.6950034342512825	0.7528769694731393	0.6819419782547939	0.6715669767542036	0.7025082940977393	0.6767527696540532	0.6955206543142166	0.6992157382830878	0.6832267769230769	0.682022075323087	0.6730836636363636	0.7143187166666666	0.73598376	0.6648723238726066	0.6937868	0.67786765	0.7292270333333334	0.6501558333333334	0.6676886	0.7894418	0.60889058
cg00658652	0.7144555353333333	0.7103680103333333	0.7495637854999999	0.6862242758333333	0.6398374655	0.7029526425	0.776311844	0.7202488771343345	0.60472973	0.60472973	0.5774006864662159	0.740558669	0.6800577720285446	0.6861164996286772	0.7320072845232264	0.778702840078816	0.776953662082059	0.7669132434417025	0.7707209148140455	0.7800528747627088	0.7511868256495694	0.8199249367114866	0.7707564857564208	0.7200577844929852	0.777227372062314	0.7912797848898496	0.7923095058737837	0.779643560849467	0.7824298605188709	0.7677996780508343	0.7642121906842271	0.7570146675006191	0.7434412625538988	0.7613003037771765	0.7359769878919238	0.753092351418401	0.7675822475863264	0.7776217917851244	0.7496788640099117	0.7659352543309793	0.7371006747307581	0.7516408608909189	0.742253457466647	0.7595598698803937	0.7719969481284105	0.7549603301277574	0.7509942540955209	0.7556070837049472	0.7511914458918256	0.743760745326464	0.7514277004271491	0.7622283265409996	0.752624206385863	0.7475332300897348	0.7393873831706358	0.7422026575302167	0.7461534143261543	0.7374029872991809	0.7374029872991809	0.7451225847914404	0.7508817974494069	0.7538819530257814	0.7368420208980666	0.7461952260702506	0.7412474088883448	0.7566618426315819	0.750051081105042	0.7386152314860024	0.7498974023401824	0.7512958063142742	0.7483147626288411	0.7253305689126833	0.7562635050814468	0.7444855232292835	0.7682166626669891	0.7708927230769229	0.7373689818234203	0.7751548	0.7646990000000001	0.7294509	0.718943561685545	0.7751922	0.7907279	0.7518630666666667	0.7176025333333333	0.7698290666666666	0.69556945	0.76243492
cg00748589	0.129079194	0.12143024533333331	0.1404764335	0.1170352005	0.15973547800000001	0.1263266515	0.131107492	0.1309834533741736	0.0520213109468221	0.221718213	0.17528472189104402	0.163515397	0.12302428276660975	0.1296139039237966	0.11981597945722847	0.11758663126876541	0.12591741315212193	0.1333002847275828	0.12957761135095974	0.12389120973067795	0.13741093886231742	0.11739752672217217	0.13796935271990793	0.1288019347622854	0.15534859742225185	0.14761097353662248	0.1592608418648264	0.1615582702475915	0.155500652859663	0.16704389870817654	0.17409927714009305	0.15972397399532148	0.17359370473213723	0.19793820468669368	0.19416348310404893	0.20554827955355365	0.2088130728990677	0.20468454107769107	0.23300332547279087	0.22028115459043937	0.22682178302817238	0.2318750821157875	0.23659831578054166	0.24617443244989082	0.24127943390562948	0.24981711843196344	0.2482753752450445	0.24909662402627	0.25088091598575446	0.26149898746734657	0.25115886518165004	0.2571286027187018	0.2614231912891791	0.26878119298648967	0.26977264075027657	0.2711992397319704	0.2679808468789232	0.26259520675069303	0.273666534752286	0.2809279705951109	0.2767445117108367	0.2767445117108367	0.2750159183488731	0.27902845970509443	0.30531168091862215	0.2930306621948404	0.30146870895078604	0.29662609980196747	0.2987571555428986	0.2827696340259831	0.2994506704039959	0.3022119137783205	0.30156703319047656	0.3064714392993444	0.3027954831475034	0.3218090769230769	0.30602208192345814	0.32233773636363633	0.29186303333333335	0.3099974	0.32967568863601954	0.29262997999999996	0.349872075	0.33246553333333334	0.3197027666666667	0.2806635	0.4122557	0.31808356
cg00753885	0.8420252540000001	0.8630178933333333	0.8581828865000001	0.8652493963333333	0.84785956	0.8669157224999999	0.869597505	0.8605001828293347	0.97114775016556	0.803212851	0.9339001924682974	0.813999782	0.8573863841447565	0.9455789108935623	0.9152615687761487	0.8980318494197493	0.9087410641285695	0.8830268567717937	0.867622504706953	0.8946536084774914	0.878099133798217	0.8876790201181506	0.8664417102615466	0.8569213419899312	0.8477438113691461	0.8618181683622668	0.8502780112108818	0.8272142893148169	0.8547048727490326	0.8362668023422956	0.840302305398964	0.8204571852570841	0.82397769265822	0.7871246839166429	0.8094209165349592	0.7965968567287045	0.7778790578806042	0.7975047819976239	0.772908560286831	0.7789178422102239	0.7633734415013261	0.766274634620016	0.7607156634879233	0.7752971414075355	0.7563417222124542	0.7621126731037087	0.7570803332404553	0.7635812728449441	0.7567915070194035	0.752696155010067	0.7551333990898006	0.7469741918358712	0.7453310694552399	0.7465552051393618	0.7423026805226242	0.7453641684169107	0.7379150522974797	0.7274680606899837	0.7356343015416782	0.7398119497016746	0.7334390424757238	0.7323500180402212	0.7212827630544704	0.7237643624687361	0.726979785555702	0.7155527173539232	0.7145571571677307	0.710639154989082	0.7113826017386926	0.7070333915405711	0.6990078176355027	0.6915728683148643	0.6892732629057744	0.6999343937255892	0.6820615115684677	0.6742719230769231	0.6819462734478706	0.6925059	0.6653620333333333	0.6331898	0.6572391219616589	0.694717	0.7101532	0.66424805	0.6723426	0.6658215000000001	0.7257550500000001	0.64949458
cg00760938	0.8419939716666667	0.8386024540000001	0.8313204095	0.880819361	0.8827643855	0.8583860105000001	0.9030871	0.8874872722597833	0.978934113292381	0.860953058	0.9760970765604636	0.8730631775	0.922629631301447	0.9664725916647587	0.9457249782996066	0.9403642431045772	0.9443250699581446	0.9319905234437705	0.9194153879243953	0.9325941631233623	0.9257536923559001	0.9314923804735921	0.92719120019658	0.9174445915932344	0.9128278165629929	0.9232595396747503	0.9044635226641327	0.8895067023128252	0.9124949858441899	0.907059657980971	0.9202445534639504	0.9046117406975197	0.909578380463477	0.8735688514445374	0.8787993050437077	0.8815985105825009	0.8660424089143205	0.8821342312581768	0.8582343947922249	0.8717711364749264	0.8536252987704127	0.8632976306553318	0.858306726322316	0.8630306482180213	0.8612689888713242	0.8653444185512047	0.8599673573336376	0.8643388838615582	0.8573160996654715	0.8576344600796167	0.8596906632705915	0.8550617861172418	0.857114334751822	0.8514318986830604	0.8540935521668608	0.8542062290776163	0.8506431025014332	0.8471307818096041	0.8555073478397186	0.8542832413801691	0.8518467883221313	0.8518334703544888	0.8574178073450666	0.8569850338354511	0.8503698413675784	0.8519118869409369	0.855295119698183	0.8417213618959241	0.8512509547005033	0.8485534423518949	0.8483443769408257	0.8394219133497601	0.8458601523024044	0.8491264925492501	0.8572520534969208	0.8612192769230768	0.8342427126057295	0.8559363909090908	0.8508459916666666	0.8313753399999999	0.8248713089168586	0.8638439200000001	0.8699809749999999	0.8523351666666666	0.8706575	0.8584441333333332	0.8647986999999999	0.8735217799999999
cg00795927	0.9395288350000001	0.924303532	0.932810871	0.9298222008333333	0.9398931502500001	0.9556558655	0.934506029	0.9448432345261708	0.994179496211656	0.910681735	0.9843564870534666	0.9332197425	0.988117760268687	0.9905591952562766	0.9709393632093366	0.9723820285022841	0.9756382139886984	0.972773427176027	0.952550112722062	0.9713057874019908	0.9636463752787431	0.9746940230892852	0.9569458129944984	0.953527358405279	0.9558911144391706	0.9672591180598494	0.9549408785717608	0.9400946779757646	0.9529884236673877	0.953690009851188	0.9540987428023883	0.9492152537331348	0.9491891714258448	0.9293015918761934	0.9425819124003656	0.9301557853994558	0.9243250066756697	0.9326451244038958	0.9239817944447823	0.9338969819384993	0.9194675821713733	0.9272593723394957	0.9266151677416983	0.9322667333127868	0.9235707941987052	0.9318595474211929	0.9295396215445273	0.9263721130074802	0.9293664795786436	0.9249490099163709	0.9241420796930491	0.9216338239748604	0.9238820310290808	0.927499080057265	0.920647882747874	0.9234840053234561	0.921042510420706	0.9141888004596079	0.9224365047947043	0.9233912902026339	0.9231423325404013	0.9162885671415121	0.9116212321899204	0.9236224355761202	0.9162033251295262	0.9161609193749578	0.9143593444822263	0.9133311005998191	0.9221067389213938	0.917742513567623	0.907900142412703	0.909489630944522	0.9084344591183867	0.9051692523217952	0.9034207156861249	0.9062117615384615	0.9111321381636763	0.9130559363636362	0.9053911583333334	0.9097966999999999	0.902632370683911	0.90544504	0.910155475	0.8931690333333333	0.9126598333333332	0.9282750999999999	0.9296456	0.9005058
cg01059398	0.43151003766666657	0.5444408076666666	0.5221696985	0.5636971948333334	0.5160032615	0.5125074435	0.590920492	0.5111201324404437	0.525789416904338	0.461479786	0.465090068222066	0.4479894445	0.5235889715227184	0.5285486125888058	0.5107594208138855	0.5107594208138855	0.4969783562350428	0.49691305632881017	0.5099155738626859	0.48880191410544716	0.4652797396778783	0.4845211385983624	0.5007195040423158	0.4840388620855159	0.48651950109636566	0.492757574287558	0.46151470492513513	0.4473364213570844	0.5024373963084179	0.47970978209924475	0.4515194922637969	0.4927880097050907	0.4767451114878346	0.46613092489214114	0.4614752941190845	0.45191518139290526	0.4706512742740839	0.4600601026544238	0.45180111536237827	0.4508186125928901	0.45301103841311735	0.4553995899182181	0.4553995899182181	0.47249969081166004	0.45548436606247156	0.4618023360210334	0.46875169298272507	0.46314586374707933	0.45618436556187436	0.44888810949480695	0.45699713746413584	0.46185182486905585	0.45914493063241196	0.45313177846420694	0.4555733856706337	0.46061862293985534	0.45238225215370753	0.4472838477223279	0.4526636319552225	0.45309046786906265	0.450427866568522	0.45984254984168965	0.44524593284263986	0.44921674404775447	0.4369056390259735	0.44302908602878444	0.4374585491632114	0.4356818594651107	0.44734369785839334	0.4208257466238672	0.4480819478116962	0.4502150933261301	0.4420682936257498	0.43197725211794635	0.44887106765846824	0.45027320769230766	0.4202074949858698	0.46575351818181815	0.4469630833333333	0.45685617999999995	0.458369204847269	0.50476332	0.46010445	0.4130535	0.43587386666666667	0.4903142333333333	0.3916491	0.50779856
cg01243072	0.7194028503333333	0.7082646853333333	0.7312425684999999	0.7159160803333333	0.660622403	0.6348791810000001	0.671728972	0.6526529469515427	0.541244874639786	0.611344365	0.6666895129674684	0.634307784	0.5346886323604465	0.6009671570243604	0.6554884493120173	0.6480153720843949	0.597441867113817	0.6302120276051245	0.6183495819251057	0.6120891604703955	0.5818479961243853	0.600601342002375	0.608272090681809	0.5809562735512533	0.5821236328097961	0.5849979071588889	0.5867271640588341	0.5849746610784632	0.5659843024533138	0.5714973067012525	0.5438948475280059	0.5510847778877758	0.5485728056481166	0.568905335628298	0.575288066740339	0.5449194816212543	0.5488245853003433	0.5543846524661972	0.5513377131729386	0.5625589562658728	0.5628850660248687	0.5459784598441672	0.5456117662148753	0.5484412374010538	0.5483930169791368	0.5538472648634593	0.5467355884039464	0.545982221797407	0.5482039470562585	0.5387618516140205	0.5421483478731665	0.5468062536571595	0.5362909373697461	0.5490524522687805	0.5385513667707109	0.5385513667707109	0.5358691576282761	0.5256214695835443	0.5327673503447192	0.5334106604992795	0.525447877756365	0.5276443838848244	0.5231565205979445	0.5178249539275804	0.5128374288502439	0.5171716254042571	0.5129291942664678	0.49740385238782264	0.5007141937950184	0.5206797079765031	0.5015703482816987	0.5007638737472546	0.5170756672611225	0.4958101609325443	0.5381926595216369	0.5045940692307692	0.5035984276067432	0.5190404000000001	0.5493360666666667	0.47452640000000007	0.48285218771518945	0.56104384	0.4847908	0.49138598333333333	0.5044903333333334	0.5679351	0.34525145	0.52952298
cg01262913	0.09610216166666667	0.07630765666666667	0.0675067195	0.08005860433333334	0.06825426025	0.0802354965	0.065844307	0.07194137973550523	0.0230465756104541	0.078856897	0.0266242664194352	0.067138614	0.047436341035220556	0.02238849751798276	0.03107943717881002	0.03351427887149889	0.039530807747182053	0.040847051261682595	0.046387384981427596	0.038580712859772735	0.03970072283962938	0.03284971429399114	0.04482770744788888	0.05741333370604474	0.04882292107704909	0.04741368023004764	0.05247648760170743	0.05607010486862981	0.05314514901184562	0.05649106109509498	0.04988822339045014	0.05830511943310744	0.056775051858328415	0.06807568240060294	0.07159661862534136	0.06912611392078838	0.07309374407013426	0.06672514673164104	0.08285252837277517	0.07933515781537123	0.08104673786807158	0.07637525568321057	0.08720036664169133	0.08262740834027246	0.08933317813630293	0.08952672881311986	0.08960415220812395	0.08959970631577993	0.08650318845636003	0.08650318845636003	0.08996857411720062	0.08838473923764607	0.09072675589649634	0.09052815104151506	0.08839238508216062	0.09599290015318178	0.08810032425520783	0.08852076826673781	0.0939364262867887	0.09440484742185598	0.09124286282175607	0.09129833848356626	0.08842975666594818	0.08797962665555381	0.0926571207903545	0.09460723414251372	0.09027523869639502	0.09241266520444553	0.10013528049935466	0.09583873599693828	0.09145674848308376	0.09570600686661887	0.09877350318543072	0.09515323862076029	0.08032941524182717	0.09767464769230769	0.08467980077471272	0.09128679999999999	0.07957399166666666	0.09848740199999999	0.0880459271264411	0.07613129	0.09746229499999999	0.10144126999999999	0.09330242333333333	0.08908455666666666	0.12628066500000001	0.09216112800000001
cg01447660	0.5129035286666667	0.4595985906666667	0.4433348065	0.43439323850000006	0.4753163735	0.3785056035	0.365728126	0.382347472593275	0.257405048203824	0.361396744	0.21910360919354935	0.3807096325	0.22501452975445602	0.368868160656997	0.32823713798173626	0.348957920508364	0.3238086220521243	0.34236475013224	0.3131671202149763	0.3230571910621714	0.3072627717840447	0.29773102353122427	0.3233338901272982	0.28910918186921153	0.3070226187029198	0.3363720649175829	0.2944148956320088	0.3059807787283028	0.3097334783431327	0.3050983540571184	0.31380334936679866	0.3260879587194789	0.2988090781563299	0.30786675488378423	0.29549001151660664	0.28712735805102424	0.28068517411490884	0.2995226104800912	0.300680064103208	0.2903264774726371	0.28678866644318657	0.2965623047821528	0.29963664626581826	0.29545637139011754	0.2871709852243205	0.2854450718996635	0.2928076531243183	0.2881130903399606	0.28227040112942237	0.28960661840722907	0.27933390629200483	0.278775008495053	0.2834148519143894	0.28341375473564734	0.2723724057781965	0.27142923619069814	0.2658006641692869	0.26191826430666	0.2653669792297123	0.26455106059735234	0.2617675075462768	0.26550451838453903	0.24808255742237856	0.2599588068344143	0.258008708288822	0.2504153125647029	0.2568158434867999	0.2527101723227405	0.26981503679132873	0.24263531691151513	0.2481143848724356	0.24897599466377165	0.23424350323702794	0.24576424246885958	0.2375598270517856	0.2316525615384616	0.21967906795032888	0.23719368181818182	0.22713113333333335	0.22999694	0.21560166836776368	0.25367388	0.245905175	0.20790061666666668	0.18797966666666666	0.21854916666666666	0.31103939999999997	0.24306757999999995
cg01459453	0.8547653553333333	0.8985254806666667	0.8955556215	0.9018796856666667	0.89144419475	0.925961421	0.8160697	0.8919272009283362	0.972630650246219	0.903566261	0.7454493305226803	0.851805975	0.9720950239130239	0.968557534617996	0.9229373215938896	0.9048468545893423	0.9258060614408073	0.8776957532864199	0.8647887216828511	0.8828093062304022	0.8949590797607149	0.8677893390499462	0.849312322804181	0.8641400272459328	0.8591742703514348	0.8832737207176172	0.8549532666205768	0.8105836746873688	0.8477295754107337	0.8324569217278798	0.8354963172285037	0.8088311679211243	0.8360160555723192	0.7740608237371863	0.8026802174896376	0.8055867283051167	0.7785410064401188	0.7575865517308807	0.7650146927284681	0.76030518280226	0.7367036473341945	0.7589259146829443	0.7345393412143598	0.7368938690318608	0.7386170328493038	0.7354693382591039	0.7308540957002155	0.7181862589795311	0.7206964008675344	0.734415169627613	0.7176816870711958	0.7239976926584586	0.6892282061573795	0.7227800771384538	0.7028439470707099	0.716901735406803	0.6934125017384005	0.6860974328670818	0.713955754538908	0.7176035651713952	0.6858263387680607	0.6910855426052357	0.6673032708430021	0.6929188148730595	0.6707755145295038	0.6801981777077148	0.6752854084048091	0.663548073814231	0.7018184416025154	0.6271643521125129	0.6582105388803877	0.659800941199409	0.6603531871271495	0.6382482559097262	0.6531619511354417	0.6525703307692309	0.6628931446056123	0.5967305545454547	0.6286364250000002	0.64978148	0.6308652930535932	0.60501524	0.6187798	0.6416396666666667	0.6111717666666666	0.5819698333333333	0.6803134	0.64997308
cg01511232	0.5664964594999999	0.5664964594999999	0.5664964594999999	0.7361159144999999	0.77228648125	0.7625353029999999	0.889584265	0.7842977424678228	0.947672875821501	0.580622448	0.8864954410277512	0.8171317929999999	0.943743783922061	0.9307526940314752	0.935591060134078	0.9237242890013988	0.9142983578293943	0.88743383478105	0.8862720181217916	0.9106007337456672	0.9005402126476509	0.91065417213219	0.880312617091138	0.8682519598592926	0.8865713872738912	0.8927997376506223	0.854731649229551	0.8732816150924182	0.8862598945524552	0.8853606722235762	0.8790904965424103	0.8633920802839852	0.8785380846690324	0.8502595009279107	0.8637538393284544	0.837490766005483	0.8600921057556685	0.8735691911354916	0.8445699087804429	0.8573527686965623	0.8561269108074601	0.8561000654047277	0.8517555260856374	0.8517555260856374	0.8698573858410453	0.8698573858410453	0.8575023507787628	0.8561391332438056	0.863636189647505	0.863636189647505	0.8578969609329332	0.8570443896841421	0.8581828651760416	0.8626376057896802	0.8507775622626406	0.8570455647099019	0.8607070938751842	0.8490482314656044	0.8505754218991044	0.8505754218991044	0.8535509381700215	0.8499329143733036	0.8494585805791478	0.8473761957171635	0.8531302957367974	0.8471779298237432	0.8458640358192516	0.8451259655805554	0.8458019759491993	0.8485078776477996	0.8446834179258141	0.8392416784652066	0.8386703810562169	0.8299170916379691	0.8529657122862474	0.8457896153846154	0.8384102780199393	0.8460265545454544	0.8584728583333332	0.80010968	0.8277577764242234	0.8602838800000001	0.838740275	0.8514949333333334	0.8120336	0.8551238333333333	0.8422498	0.85489164
cg01527307	0.8842013066666666	0.8687577163333332	0.8750940789999999	0.8651890578333333	0.8673788360000001	0.8900671055	0.916084594	0.8710066817991787	0.965472388550277	0.852588147	0.9806390151209711	0.87435247	0.9581361955945515	0.971775961076648	0.9259920124977048	0.9332496017582863	0.9399425993527206	0.9304063808184289	0.8959872594097636	0.9228740467344023	0.9234459500157414	0.9292087518133939	0.9104024899102491	0.906889622285604	0.9057035783330912	0.9237558449738981	0.9123114614957822	0.8943169261689713	0.9053086717503348	0.8974737948124143	0.9053880043708447	0.8835302005208148	0.8930206967582514	0.8675880518308282	0.8766574310544243	0.8656627017115068	0.8593235281184533	0.8636701340944952	0.8492253528843243	0.8631554163143104	0.8385175879978899	0.8528616089004479	0.8455165268815407	0.8511663506545675	0.8446870787857068	0.8472317031952485	0.8518336388316757	0.8492842011156351	0.8441368567536931	0.8489115528890968	0.8439083859736619	0.8421903527655997	0.8378570378798549	0.8480999732720257	0.8418045636515148	0.842173264212823	0.8381309513163784	0.8406240042857466	0.8376045431370392	0.8353690530133522	0.8329927669305975	0.835676644433374	0.8352237815674817	0.8303979345591166	0.8219002625651429	0.8381388370113594	0.8339947223936426	0.8179111947900237	0.830158324309234	0.8306596339530001	0.8325945591986187	0.8280226357172037	0.8287312296882111	0.8188081944050346	0.8229922803883012	0.8264293615384614	0.805319219862528	0.8413011636363638	0.8166473666666666	0.83049496	0.8221490727055116	0.85508022	0.8333864	0.7606011	0.7879847	0.8179289000000001	0.86537545	0.8227014199999999
cg01528542	0.776820244	0.8007812006666667	0.852517333	0.8258363313333333	0.8390501730000001	0.801605209	0.78411215	0.7218794668261137	0.71566384488944	0.727502296	0.5840263584685047	0.704508038	0.803616092708137	0.7848409098296436	0.7966564040211572	0.8143745756505373	0.8353687844031282	0.8019424379103198	0.7952028103080362	0.7986642988673992	0.7586560083123075	0.826541732730616	0.7686883061595257	0.7306470748625813	0.7645450731857408	0.787921687664484	0.7704407273191345	0.7516859315048766	0.767838655832155	0.7507733277153371	0.7481570982050569	0.7347171741630044	0.7256664382479692	0.6968767924727856	0.6932690142524497	0.6818776581871001	0.6800449235979555	0.7029997990617051	0.6768313185753128	0.6777276942816521	0.6549571474737504	0.6565213078001615	0.6605586144749663	0.6789421485262347	0.6486214635606354	0.6532380643502865	0.6435577997965064	0.6442534835846636	0.6393143423835657	0.6386423894135174	0.6342386189132043	0.6241799258073402	0.6268560553922906	0.6126249511991196	0.608171351527916	0.6118372879566346	0.6064981261423311	0.5883198140391128	0.6001626996540631	0.5953752025803243	0.6037933399971384	0.586960764059404	0.5739081849890361	0.5657058960973118	0.5610768296011203	0.5492007533563882	0.5639862423353196	0.5516705621913813	0.5727613957539138	0.5388724730407942	0.5494134751934996	0.5211139727110708	0.5530302508254956	0.5398194190497241	0.5591210449723076	0.5161993769230769	0.5113855963120748	0.5275750909090908	0.53215845	0.51012078	0.5118662860931471	0.55181612	0.58033885	0.4948942	0.4967771666666667	0.5372043333333334	0.49672875	0.52434172
cg01560871	0.8717295356666667	0.8249380916666667	0.833616659	0.8161955906666666	0.8060207659999999	0.8212422865	0.772803293	0.8193385629677713	0.873655728078268	0.779589633	0.9259015381344113	0.796273578	0.8351905484586485	0.8615512029291456	0.8319049027436882	0.8558622143209914	0.8530613510393227	0.8308020996329628	0.8091806279731875	0.841735478877711	0.8349855548143261	0.8327630441881003	0.8152497227689978	0.8060401090235076	0.7948726683445715	0.811866886512598	0.7912919952742304	0.7855632480226052	0.7898698260990963	0.7818413518347821	0.7978059946377921	0.790460620505442	0.7788950505031442	0.7525127097477394	0.7704195089417617	0.7534409680761144	0.7476319312998554	0.7371573984964133	0.7428058258674228	0.7273634054517444	0.7253661918674421	0.7287337760287068	0.7352270221656627	0.7360692657432886	0.7310427883222043	0.7387243668213296	0.7333767619343727	0.7281659409697296	0.7203185635142382	0.726592372668127	0.7105233050774895	0.7172415176607031	0.7142923409886339	0.7349877368540385	0.716501662040572	0.714866662540387	0.7089736417770381	0.6983896549175681	0.7024204866327163	0.7171860804158321	0.7068799659950689	0.6951353953029399	0.6957267389764424	0.6904659389905613	0.6939929953742793	0.6926928576444732	0.686223106997777	0.6812708321371961	0.6870980774438386	0.6887313103910706	0.6698947409479703	0.6737267336791036	0.6873918530946275	0.6643059915534201	0.6449787651169867	0.6778590638461538	0.6508863151623158	0.6617510909090908	0.633395925	0.68612104	0.6538864148732229	0.6637300799999999	0.689407675	0.6165977	0.5988854333333333	0.5823077666666667	0.7280532	0.64041094
cg01570885	0.5578497256666667	0.544325148	0.5613613895	0.5374449113333333	0.584723698	0.554435716	0.487148332	0.48416097585505724	0.429239669027139	0.478798992	0.5343282135	0.5343282135	0.458586670795736	0.44547187344748734	0.4568736790349188	0.4555766359327323	0.45010126910856135	0.45652037688623204	0.4542830968365304	0.4624269731407026	0.44855239009272824	0.4661326485840151	0.4455524922312668	0.43898931742137354	0.48009055834802533	0.48792445542747875	0.4726287703232726	0.45909009656061023	0.46680817721084084	0.48438541628485654	0.4599541739452753	0.47729050308728976	0.47228576077018	0.46136474867604477	0.48675972754693925	0.46737108131099975	0.4834913260016681	0.49007806120330405	0.46563369461460863	0.4791769963882938	0.4757321960341376	0.4798924863981333	0.4864568371261997	0.493822768979182	0.4820033778549169	0.4904847982986651	0.479311044696246	0.4916754866497815	0.49012064626881946	0.4819502047774744	0.47758822112185323	0.48153384683040584	0.4829291338319717	0.48837972852678724	0.48062013674300064	0.47839595932349355	0.4770631213016315	0.467150250814378	0.4721432416858291	0.4825403017660212	0.47931184442571984	0.4594138204077611	0.4635297292274175	0.47232760749307806	0.4690921908937473	0.4614670874252665	0.4584117268815884	0.4647132960243163	0.46965542806653565	0.45138531626279554	0.44552867880855906	0.4353723333536895	0.43956274244854343	0.45220891680483305	0.4605359345030314	0.46293043076923074	0.4146758698775655	0.4562631818181819	0.47011975833333325	0.45617876000000007	0.43413165450899943	0.42699182	0.47680567500000004	0.45670678333333337	0.4434982333333333	0.45105696666666667	0.5775781	0.45352765999999994
cg01620164	0.7591497763333334	0.837158363	0.8218801179999999	0.8094769703333333	0.78639840125	0.838064176	0.865157283	0.8289554979264928	0.89629469023543	0.771860922	0.6413998464601877	0.846127423	0.81694626872806	0.8442610540294264	0.8688285837018276	0.8414789524208232	0.8642044993498004	0.8372394134442452	0.8171700718064207	0.8533799370027226	0.8225111849849402	0.8590176009296561	0.8091329871823875	0.7866963604946712	0.8159889156376109	0.83181103041552	0.816893719848391	0.7803862331034085	0.8267503526582649	0.8016568773374224	0.8129558928552403	0.8008334558972822	0.8200772590867682	0.7480199884550138	0.7464243788541629	0.7484142322899467	0.746653772459648	0.7189931937459635	0.7152349717330387	0.7211113521972901	0.7117728352221357	0.7002171444742787	0.703054152022615	0.7156616238207671	0.6971021171064079	0.6685719038804562	0.6260686067181025	0.6499369525168497	0.6489514139935635	0.6348631353684732	0.6138026150214353	0.639534185823765	0.6399637736946499	0.6679078408779796	0.6139131571859758	0.656036096811516	0.6110077066595767	0.6120440659445544	0.6226222084718602	0.6520560885754119	0.6139944386786047	0.5782842000707209	0.5856832672088734	0.5574761221026532	0.5541718733717445	0.5371048569794535	0.535833733791131	0.5317069792010307	0.6308034479858806	0.4832948761517683	0.503547081157969	0.5028993757801744	0.5163460006674184	0.5270481273458407	0.5119936310449276	0.45058365384615384	0.5113894566384831	0.4858798999999999	0.3857210441666667	0.37333496	0.6673851199977511	0.44128234000000005	0.552536725	0.34308156666666667	0.37602816666666666	0.3784843666666666	0.66039665	0.351123024
cg01740766	0.2645162776666667	0.19125032533333333	0.2743383305	0.17034439916666666	0.20289891374999997	0.1829682875	0.144140423	0.160408560514273	0.101035389941868	0.20238575	0.13581189683807035	0.1730210455	0.10050782124566085	0.12348107145486811	0.14055909291300162	0.14084435822377603	0.15447668039440507	0.147914554652677	0.14440755829602397	0.1508922011533737	0.16245839572349025	0.15977979213353527	0.15990697149903565	0.15858588234269697	0.16914835040447865	0.17638308332188507	0.17808531894585286	0.17270868396580244	0.16117442498988582	0.18256154591022428	0.17381282167154036	0.1709754764628054	0.17092135515435777	0.17209492163478635	0.17662743688157737	0.18515213432613126	0.1702885983828894	0.18249499666892333	0.18680278482012605	0.18275938856526586	0.1763684772965618	0.18743251515407194	0.19620778263188793	0.18683117027498092	0.18709497143201553	0.18709497143201553	0.20099044152218776	0.18903040549219516	0.18980171360753323	0.1966768959026391	0.19027296069648736	0.18666657528717487	0.19316121969205297	0.19372611312918608	0.18615954854392316	0.19745843338805055	0.18046748543217347	0.18475288450315197	0.19077321128780625	0.20079934919390188	0.18420608855175558	0.1778251216761491	0.17884108994082754	0.18379445174907139	0.18363900081606607	0.17288605436543286	0.172963228196759	0.18343228258289038	0.19605183466717413	0.17923179796620847	0.15908346700431533	0.18234262626554923	0.1638242829497036	0.17453962815243462	0.15706070378834083	0.16229135384615387	0.1667747104316235	0.14834077272727272	0.14567022500000001	0.20946507999999997	0.1497407935187049	0.130370956	0.16014477500000002	0.16448505	0.17969846666666667	0.17087946666666665	0.25956714999999997	0.15127356
